csd_10,gold_d_10,xpd_10,dmg_share,dmg_taken_share,vision_score,kill_participation,obj_dmg_share,dragons,barons,wards_cleared,vision_wards_purchased,kda_early,kda_mid,kda_late,solo_kills,teamfight_kills,skirmish_kills,wards_early,wards_mid,wards_late,summoner_id,most_played_champ,most_played_role,most_played_lane,region,player_name,op_gg,most_played_champ_name,role
7.127636363636363,289.35636363636377,448.42072727272716,0.2239080042818143,0.22245290471651644,18.316363636363636,0.3856251407186619,0.1682993775657517,0.35310389610389603,0.16236363636363635,0.29487487505350357,0.20245125085703056,0.2229910442380999,0.4175085399395429,0.27426815201945476,0.2002342304160487,0.30418205027295947,0.21822656131747045,0.33814690642722833,0.3683556266167763,0.1695284673346456,nVHZ-5v5QkcmK76k2eFtRi_PljS9yE9luI3UnTZ8Zt7LjUg,164,SOLO,TOP,na,MIYUKI KAZUYA1,https://na.op.gg/summoner/userName=MIYUKI%20KAZUYA1,Camille,Top
6.825547445255479,305.4645985401458,344.2981751824817,0.2375938869112413,0.17364980706853247,28.248175182481752,0.4712724839854384,0.21230239499113587,0.38461939520333666,0.19616788321167883,0.40923810821133183,0.2582312195009471,0.22612008694349384,0.39775818485897446,0.29771936843204466,0.0879805276542073,0.397922636973732,0.27492284741640705,0.3391444468567457,0.3912437589874389,0.1810194767502545,BKEyUDEC8QowZ0mI2EK1zuPdk5QKCE0OPI4J0lqIlt3GPT4,81,DUO_CARRY,BOTTOM,na,John5un,https://na.op.gg/summoner/userName=John5un,Ezreal,Bot Carry
6.780586080586079,300.60879120879133,445.24542124542154,0.24202854592403905,0.22769693401373825,19.428571428571427,0.4483830685526005,0.1735657060539865,0.4002311180882609,0.16312576312576316,0.29127013096793325,0.2940897801353525,0.24331895835070227,0.42879891303586276,0.2573029507820529,0.19437503302709316,0.35004573731949307,0.23449532347314156,0.36208387365465566,0.38340322411912614,0.13650768717025988,gSr4AQM4e3XsLpsLlNFrff3hxAPtgHjFQCio61tDVryRtkkT,126,SOLO,TOP,na,Rächen,https://na.op.gg/summoner/userName=R%C3%A4chen,Jayce,Top
6.69705882352941,284.2360294117647,428.6716911764705,0.22049761843775095,0.20695132450423492,24.05514705882353,0.4276128042145529,0.14416831418106227,0.37322741596638676,0.17708333333333337,0.2044630385023341,0.20730455255625502,0.23981403004097784,0.40627493939588183,0.27626765595528235,0.14955918774852608,0.3442623144829025,0.21667446115975544,0.35920886526889145,0.3934733141566453,0.17242058391391601,q7Md5SOUBo6yeNlghnhDDPurcfZ970ew31dFlKmEOsL84zs,126,SOLO,TOP,na,Engo,https://na.op.gg/summoner/userName=Engo,Jayce,Top
7.052788104089219,307.17955390334555,443.0460966542747,0.2331965306218457,0.22002183993940885,24.45724907063197,0.4299797034311878,0.17358988571623574,0.39339706142680136,0.1949814126394052,0.08302974175778785,0.2707079646700498,0.24569512483911046,0.399091071020494,0.28152458613456405,0.26901509210715446,0.3001057398635575,0.1711667223366327,0.329703365802018,0.3914060610325549,0.19750279021013822,A7CHheCq8RBV1ZpONrMrsx3MTQ2Hj6Ki1LifoRUDtvW-Dyo,41,SOLO,TOP,na,Solarbacca,https://na.op.gg/summoner/userName=Solarbacca,Gangplank,Top
5.703731343283584,305.71716417910454,410.06156716417894,0.24419829432192236,0.2085762516803688,24.87313432835821,0.45364242789987647,0.26202601696426625,0.38367093105899086,0.18917910447761196,0.8338650940575532,0.36517284049196863,0.3010030726210399,0.3611200997389627,0.27149049507805234,0.20715400594507388,0.30382653815027555,0.2666741167688444,0.48524715606903335,0.28614519972041613,0.07649554283980832,nkeZXpAglG4Uoim5QBT5eW3cVEOcv2DWzDNtKb8EDdTfDq0y,203,SOLO,MIDDLE,na,Dooplíss,https://na.op.gg/summoner/userName=Doopl%C3%ADss,Kindred,Mid
2.0951310861423225,284.20374531835205,338.79513108614236,0.184792282725496,0.22742237955760097,28.318352059925093,0.48096262845056664,0.2991913774846249,0.3716782593187088,0.1404494382022472,0.4358866432570345,0.44281871662300476,0.2889090941547967,0.41426045835787945,0.22813987525457957,0.09925806122104859,0.33721252554696046,0.26954690495668676,0.35699333439463216,0.36508862936258646,0.15791008409277077,pXwp8feOieuwKsXJh_y1Baw1JW98zBoDrv5A75wSgCJyMWz6,875,NONE,JUNGLE,na,ONLYFANS FRAGAS,https://na.op.gg/summoner/userName=ONLYFANS%20FRAGAS,Sett,Jungle
5.719924812030073,304.66165413533815,432.86353383458646,0.2492378225366524,0.21887740302942701,22.74436090225564,0.45101499049124943,0.24287111299782757,0.38142678123881124,0.17706766917293237,0.5575941765766437,0.10648166371655947,0.24299206051104213,0.39447810922737175,0.2988886057809024,0.24438181930924616,0.30226129800582197,0.24441884988741627,0.3648310520610579,0.3207050925124632,0.1741689228472002,mqyRMC8WRQrNVORyd8KyJFbGPc6nQbjStfZLc0AqUjQm5r0,238,SOLO,MIDDLE,na,Laceration,https://na.op.gg/summoner/userName=Laceration,Zed,Mid
7.2616541353383495,304.4315789473685,439.3364661654135,0.23565977733412166,0.19771793238513613,16.142857142857142,0.4644315666152686,0.11479552554458894,0.4078768349445041,0.1804511278195489,0.2673637275356363,0.2744963073213097,0.2571721524687921,0.39794034726304106,0.2751769059609238,0.15862744527328787,0.38605952011524797,0.21020865805529676,0.38885204724543854,0.34430455793477793,0.13905728298451964,sN2lRqVhGh-uQupbRnrXe2rMyjjLmgGzVmKSxYPULTggN24u,142,SOLO,MIDDLE,na,gtqeti260,https://na.op.gg/summoner/userName=gtqeti260,Zoe,Mid
0.6494339622641512,196.1309433962264,257.09924528301866,0.11007051171734422,0.1288308107236237,41.04150943396226,0.5662143070040254,0.07839041140972385,0.39083108715184184,0.1977987421383648,0.2570268471674036,0.013260101923303989,0.22336688808807678,0.4199979775575887,0.2976227923311322,0.031057202755315958,0.26511922040223934,0.1921212016495035,0.18907845242379792,0.4926111284021849,0.26358964086390685,savGAFRtTVbh6CU8YyHHqDSn3Q42Ssz4KuGXo9OCqs9S8Ts,40,DUO_SUPPORT,BOTTOM,na,The Tank Man,https://na.op.gg/summoner/userName=The%20Tank%20Man,Janna,Support
5.596564885496185,283.62290076335853,295.36832061068685,0.22787365504800347,0.17289224389749025,29.954198473282442,0.49539040080864927,0.1414339096150428,0.38487822609960026,0.19433842239185753,0.2986346113353424,0.24167239050277126,0.24869258621501872,0.39426600451865074,0.29566978509666747,0.06821767764740373,0.4020902325235511,0.2686796841461189,0.31558319533791995,0.38713010086726674,0.21744804331120024,V3qVNP9bthWtp3n6hZCPRlD-BJREHRY68u4tXBcwVTegToA,81,DUO_CARRY,BOTTOM,na,Good Boi,https://na.op.gg/summoner/userName=Good%20Boi,Ezreal,Bot Carry
1.6030651340996178,210.6019157088122,268.7681992337166,0.11203195342878142,0.16233729821566248,57.95019157088122,0.5312282313196078,0.06520755703318308,0.3797299762817003,0.20721583652618142,0.23481519860652764,0.2988791375479773,0.2676550980843487,0.3883457230310605,0.2814078865134524,0.037344158608526426,0.27506689776804716,0.20146566928176124,0.24771123808640585,0.45826284547920815,0.25460120507201517,Ah9WkTZJRetr7GvY3W5mtneuj-t74LB8n2XEJHpy5nztKMhL,412,DUO_SUPPORT,BOTTOM,na,TwiTv JayJLoL,https://na.op.gg/summoner/userName=TwiTv%20JayJLoL,Thresh,Support
6.749042145593874,300.11762452107257,422.0559386973181,0.2265377366629359,0.1891750773097069,16.81226053639847,0.478812540982969,0.11263602641336457,0.38724685276409426,0.17049808429118773,0.29675634800906847,0.252056866259994,0.24705238887753472,0.40845669071946866,0.27672468778374126,0.1521051532545786,0.41182541884029367,0.21807113046971063,0.3184847547571548,0.38330269074305884,0.17085263100047596,g__ONNoNpFSEX7eTu4gkgZFCYSkbdI6RAEbB4QR91JCiE4g,4,SOLO,MIDDLE,na,Doxa,https://na.op.gg/summoner/userName=Doxa,Twisted Fate,Mid
4.313565891472872,269.9511627906976,302.92984496124046,0.18917623167680753,0.16326733966272364,33.86046511627907,0.49150973760874406,0.1918155525762376,0.33606496862310814,0.1715762273901809,0.31391971679444186,0.3169676142442449,0.2679082173528297,0.38411016199636205,0.27361252143756926,0.05829369274136714,0.3586997573916179,0.2485357450473731,0.30702818873488,0.41222096034175854,0.20203889525973345,UdJCd2eQzSfHTat_CPCLqynrQntC1tHoncekeZOcOz7QQoY,81,DUO_SUPPORT,BOTTOM,na,BukZacH,https://na.op.gg/summoner/userName=BukZacH,Ezreal,Support
6.950775193798446,306.4333333333333,312.4406976744185,0.23532740219389042,0.17722650043496796,22.224806201550386,0.49665326977236723,0.2054422858562933,0.4105943152454782,0.20348837209302323,0.436646327988509,0.2849525538073564,0.24921005394367488,0.38754645846014196,0.29675845742053925,0.055753598027159824,0.43567512009354487,0.25798853764015045,0.3399392946254598,0.3832018135544432,0.1703567815846928,jNX_xkrPzMj_lIGdgOxpM7A8KdAiz6dyebugd2Y6zgDJkO0,81,DUO_CARRY,BOTTOM,na,Scoooped,https://na.op.gg/summoner/userName=Scoooped,Ezreal,Bot Carry
0.4992187499999997,310.758203125,355.6640625000001,0.1756024427505644,0.2565556676922399,28.1484375,0.5128118383046429,0.4900430231409337,0.3541759672619049,0.1640625,0.6826588719623589,0.561302073644484,0.2683061137970035,0.39776971478969986,0.2652722263906769,0.10755520863456709,0.3763398762011016,0.2745354135310962,0.34286671449975714,0.3269498533486935,0.19269426195076014,zEM2O6opYMIg-g5c_NfdImpA_fqRGLdrwHFgplRAB3xHGke5,64,NONE,JUNGLE,na,TL Broxah,https://na.op.gg/summoner/userName=TL%20Broxah,Lee Sin,Jungle
6.46015625,300.2605468749998,322.4082031250003,0.22514989242216357,0.16938467055401413,22.1640625,0.4887295398872809,0.17461186066414225,0.3820079985119049,0.19173177083333337,0.40031895255508027,0.14906733032402167,0.24900561620705453,0.4283622534155525,0.25885694701348017,0.07482786995533705,0.41039328481505716,0.2739828539401937,0.3446562812022825,0.3779903477384427,0.16967136880496483,WsZz6j0l5miPMyKb8R0s7ayFx35QkJsJ01GJ-CHqVg72HMrK,81,DUO_CARRY,BOTTOM,na,Myeongjin NA,https://na.op.gg/summoner/userName=Myeongjin%20NA,Ezreal,Bot Carry
6.4960784313725535,298.0396078431373,434.89882352941135,0.22365149496709272,0.17847252109157144,25.294117647058822,0.49050899254699065,0.11253996103523793,0.4123669467787114,0.17941176470588238,0.3066383781460948,0.38519665528998304,0.26138776248584056,0.40471422729865886,0.26360968809891205,0.13969157748569508,0.38964402699696815,0.23208566487978255,0.36700183271883957,0.3789048874603061,0.16118610960477642,1t7K200PG8JAbwJ-3hPc6weXLho0-t7Txvh0RarPqTaVCSk,3,SOLO,MIDDLE,na,CptShrimps,https://na.op.gg/summoner/userName=CptShrimps,Galio,Mid
6.751821862348177,281.8655870445345,438.53765182186265,0.24163446759975005,0.21375569754068177,21.12145748987854,0.4325194179246156,0.13414610087615195,0.4109135017029753,0.19682860998650473,0.32657202413678793,0.20006861294416914,0.1955615582390735,0.3865095263612973,0.3421278409472458,0.1796910484047432,0.37597241450876395,0.22034788149908735,0.3824431116004,0.3622164776578644,0.14133778072654846,jbPWue9baCdVVsLZWEWVW4ls7EH-jhsP4m1gqJAMwRq4kAw,8,SOLO,TOP,na,41205,https://na.op.gg/summoner/userName=41205,Vladimir,Top
1.1817073170731707,302.4430894308944,355.57154471544715,0.19262072862171034,0.23109009373417064,34.46341463414634,0.554383823761368,0.3954817851493988,0.3966027874564462,0.1771680216802168,0.6079680414614264,0.49904633035810786,0.2498496398681646,0.40971940262146617,0.27506459743851996,0.09715733482965717,0.36890093773709887,0.322986300451836,0.33784286288880166,0.3645437508355084,0.1890621624920926,VpFW3KMUG_kD54VLDpJ6_pD1iMhHG2CZBvpQuwgB8YBtsfD5,64,NONE,JUNGLE,na,Josedeodo7,https://na.op.gg/summoner/userName=Josedeodo7,Lee Sin,Jungle
6.428571428571429,286.7326530612245,426.8502040816328,0.21800854599570016,0.23002241846485547,12.82857142857143,0.40118116359510364,0.1793197873554566,0.4244557823129254,0.19421768707482995,0.32699677018688844,0.02068855061873322,0.24724434128895928,0.3984691643263663,0.2737214210539735,0.22182084222300327,0.33949071203573006,0.194273148486834,0.34815727654610595,0.34584821293199386,0.14457054353133833,03HE6zal122FKh0oVKy8hbmPrxEzlY7b0xUleRNY53Fg2tM,2,SOLO,TOP,na,chen ping an,https://na.op.gg/summoner/userName=chen%20ping%20an,Olaf,Top
5.616666666666665,266.8541666666667,304.93416666666684,0.17632761444714032,0.14523675615629392,28.679166666666667,0.46613237746820635,0.164996332862975,0.37160714285714286,0.16666666666666666,0.45960951169581765,0.09889900052658415,0.2317060782823626,0.38573406669322136,0.30355899201487235,0.03875553028126558,0.3323067421413009,0.23477418686977522,0.3457736905269902,0.38272965746342014,0.16816037500611494,TqvYCfQ7SDCUC2oqC3gz1r4tK5FceOPSc3anFDgZmJ_JBT4,51,DUO_CARRY,BOTTOM,na,NA Young Talent,https://na.op.gg/summoner/userName=NA%20Young%20Talent,Caitlyn,Bot Carry
6.925941422594141,300.62845188284524,419.21673640167353,0.24286558925029011,0.20051729635479312,23.234309623430963,0.4428123891054372,0.13886139425127322,0.38544032675831824,0.2200139470013947,0.25931340484323046,0.19059111114639538,0.24000969532927918,0.38506611318955297,0.3042269173975803,0.18454124904505098,0.33478334973114554,0.24457059568883868,0.3318702547010185,0.37823892458167396,0.18706585578781879,ytUltYqbru_Vf-ofGn34l78ADDAxpyAU3eYnylO3A9XDU_w,84,SOLO,MIDDLE,na,CP Freeze,https://na.op.gg/summoner/userName=CP%20Freeze,Akali,Mid
5.73529411764706,276.5105042016806,382.9676470588237,0.20110175504099656,0.15187567153958698,24.113445378151262,0.4718122170378836,0.07939451017902091,0.3839035614245698,0.2173669467787115,0.19495548129945,0.2807678743392544,0.2628242860034127,0.4041879313808517,0.26306833291403237,0.10335570125486089,0.4062380896414512,0.246205055448753,0.3677121911066418,0.37083892136819674,0.1662144647509499,bkGnCVGDHds3fXfixZkao8kUos62mUshS2UVxVdnxQMsLaSJ,1,SOLO,MIDDLE,na,VX Awidxy,https://na.op.gg/summoner/userName=VX%20Awidxy,Annie,Mid
6.922033898305084,310.3050847457626,338.17161016949143,0.24218002287096624,0.18445860950641857,24.43220338983051,0.46479145412518813,0.18247276925435482,0.4051150121065375,0.15960451977401133,0.38128218458829666,0.28856583060476226,0.28247293217489794,0.40572961282874165,0.24249963453831716,0.07967969052231992,0.3928523744181891,0.2917816906293483,0.37174406494570816,0.3989055182913162,0.13177845072353223,3HY3_DgUV3cBsOsOGTiHWB8BNl3lkRYou-dUW3oYkJfaeuQP,81,DUO_CARRY,BOTTOM,na,xiao xiao hao,https://na.op.gg/summoner/userName=xiao%20xiao%20hao,Ezreal,Bot Carry
5.361016949152543,262.28389830508473,361.2012711864407,0.211515587430648,0.191187909271506,28.593220338983052,0.49277190088057143,0.09555025716853376,0.36287160344363745,0.18637005649717517,0.28500838757995595,0.2998636541128516,0.21290900972177582,0.4052018855615774,0.30768867645405545,0.06277622992412832,0.3777222258830067,0.2743267382684657,0.3314181659859204,0.39250966908333085,0.18574775176228966,XDXo1fvPMPJTlHySz8L9_wbnbbYSvscJzZj86n7SWQaYmNQ,50,SOLO,BOTTOM,na,Fishlord,https://na.op.gg/summoner/userName=Fishlord,Swain,
1.8919491525423722,303.1987288135592,362.5275423728815,0.18771129374413717,0.25771772239046725,33.28813559322034,0.5177890999841382,0.3540738314138303,0.3776129943502825,0.20338983050847462,0.6047425065502033,0.504145453005366,0.28760709461694883,0.3889165565395227,0.2575667158793725,0.11252423769871417,0.3609669012304855,0.2813056750494437,0.3441975746329531,0.3689496284330912,0.1856765568274952,fada25E9wgXHapCzn4WvGJwLuMw0W5ImpvaQPqdJtFX-cMZg,76,NONE,JUNGLE,na,trustgivesmestr,https://na.op.gg/summoner/userName=trustgivesmestr,Nidalee,Jungle
7.068803418803418,294.678205128205,436.8987179487179,0.2278319574729087,0.20405425635669414,24.465811965811966,0.4314722585169667,0.17759907606970285,0.39408831908831904,0.19658119658119666,0.2543819298911079,0.29899898724822954,0.22125217241502754,0.3921807980095148,0.3090602921018131,0.14728889344273952,0.39055141202577115,0.21229023825177676,0.3579264213939114,0.3621210088472191,0.18289546826875813,1otQyj54zxlsFMZGWQF-YaLzOq9LjLNqk-Ppz9AJzKa8vHU,69,SOLO,MIDDLE,na,Strompest,https://na.op.gg/summoner/userName=Strompest,Cassiopeia,Mid
1.2841201716738204,314.8622317596568,362.6000000000001,0.20324438172094203,0.25396942453250987,29.630901287553648,0.5228927504388386,0.4603470051013164,0.43300633558144297,0.19456366237482117,0.8826278645791601,0.48163258933212044,0.2772777965455443,0.3925927356131133,0.26778216549739414,0.09281590475766587,0.4003876434853129,0.29738477641950983,0.3821338469144481,0.29998610470549675,0.15155877460712408,rIPYbfcwfzEc-OsdsCQOZi1eXDPpmN1ArWhJkYCsQC9N5ps,104,NONE,JUNGLE,na,c2 meteos,https://na.op.gg/summoner/userName=c2%20meteos,Graves,Jungle
1.2605150214592267,201.8463519313306,260.51416309012893,0.10911868273657371,0.15370970371068715,56.84978540772532,0.5480176320455857,0.048563927927359016,0.38652326452755653,0.17095851216022886,0.20854631814381758,0.26161186610352677,0.2518601685698039,0.3892945477032467,0.2979448489341606,0.02452057360855644,0.28864278901832563,0.23038268955650937,0.20346908275030978,0.46443439064462705,0.29151784684237725,pjBpinNOnM7_P2KDT889X-L3kAphw96oLBviMd5h5dbHXq8,412,DUO_SUPPORT,BOTTOM,na,C9 Diamond,https://na.op.gg/summoner/userName=C9%20Diamond,Thresh,Support
6.795278969957077,307.7416309012876,322.1472103004294,0.2383911823083219,0.17338899404858885,23.236051502145923,0.47420032429186715,0.192905167288501,0.39319946862865296,0.21137339055793988,0.34560625568838715,0.2650798054272796,0.258961216438069,0.39538309396463284,0.28170586055895636,0.05961951382349605,0.37605289458456526,0.2798238804384248,0.33572882689944966,0.4012236312776036,0.16427228071046535,ltHiF6LGq8O0sgS_nvA0CYph424zgDFrPq13W96tOT1uTI0,51,DUO_CARRY,BOTTOM,na,Andybendy,https://na.op.gg/summoner/userName=Andybendy,Caitlyn,Bot Carry
1.8047413793103446,203.8702586206897,277.4142241379309,0.11349692839687932,0.14227291105739215,63.09051724137931,0.5096958528036911,0.04937027670881351,0.40302237274220043,0.173132183908046,0.2876524115665166,0.31694038265257624,0.24243692805944914,0.40862988326422733,0.27728479438157244,0.022064860426929393,0.28355973528387324,0.2161047046822909,0.21055312289015574,0.47976729512748095,0.2700809206504873,xalQQ4rN6Fra4jHJWJMTGm62VeYXvrfetp-AuHcwYW176jc,43,DUO_SUPPORT,BOTTOM,na,Bíg T,https://na.op.gg/summoner/userName=B%C3%ADg%20T,Karma,Support
5.902164502164507,271.9285714285716,421.35974025974025,0.205204505620538,0.225980595263108,23.87878787878788,0.4089750135903635,0.14668881080918902,0.3991238919810348,0.17388167388167391,0.23374357799519954,0.19763446749872673,0.24691443759359322,0.38940580955126886,0.2897843140297662,0.1886945546036456,0.321665455756365,0.2091676961806832,0.3561133029007446,0.3635228459834247,0.18868804210376236,ijOxPitu7h4U3FM_dE6TdDfX3oDO0L3c_XmeaUrou3DywLo,164,SOLO,TOP,na,Cookie Sonic,https://na.op.gg/summoner/userName=Cookie%20Sonic,Camille,Top
6.280786026200871,280.46331877729256,410.4764192139739,0.1980779552506462,0.20236499571097014,18.065502183406114,0.4641693366826936,0.11029925540214468,0.34699001871490953,0.18049490538573504,0.2958050634341468,0.25756393024865665,0.23398497247354821,0.4174565559783547,0.2724817039049505,0.09403499217909697,0.36196460587675594,0.204680786006242,0.40667163723919586,0.33015789527721157,0.13529268350864812,DVE98dNfEX8RO4NBFCf2gUFCuejA3_YsLShzGu07J9W8SE4,245,SOLO,MIDDLE,na,stupid123,https://na.op.gg/summoner/userName=stupid123,Ekko,Mid
0.8502183406113535,285.8786026200872,326.48646288209585,0.17333281297347136,0.23775134765597886,37.33187772925764,0.506875230603512,0.4118063726689592,0.39032023289665213,0.18922852983988353,0.61475577974213,0.483924233512115,0.29761655678226845,0.37941517405744396,0.2584060668183958,0.08048859015066911,0.3742341530143862,0.3082931558199247,0.35261455301333666,0.3295742830903131,0.18555008104146703,7x-N-RZWa33Liczz6ZDd08NPCPiUYYjbV0FWM_kDUSN8Y5c,875,NONE,JUNGLE,na,Drip Exchange,https://na.op.gg/summoner/userName=Drip%20Exchange,Sett,Jungle
0.8649122807017539,298.0732456140352,350.7745614035088,0.20315710421016048,0.2538501699415956,26.649122807017545,0.5433386203783304,0.44042774815490354,0.4060620300751879,0.19298245614035084,0.6466035758803321,0.4759806552214463,0.2700751105285697,0.4085010376175438,0.261016141807425,0.10818534034478301,0.3370841576723932,0.28369183491087524,0.3739967922618647,0.3095918953700129,0.15770568471177746,fZtYiG_F8sAlHEQ7cQDIFNXRAX0zSmOu-kHJ-VXS_ZeUG_g,104,NONE,JUNGLE,na,Frostynomad,https://na.op.gg/summoner/userName=Frostynomad,Graves,Jungle
